timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 03:19:51,1,1060,Instruct,full,8,0.001,0.0009999415914160076,4,1,4,mudamw,1,6.554664611816406,1.6631552159284997
2025-11-12 03:21:21,1,1070,Instruct,full,8,0.001,0.0009999400422149266,4,1,4,mudamw,1,6.705470561981201,2.960111703941141
2025-11-12 03:22:45,1,1080,Instruct,full,8,0.001,0.0009999384727379776,4,1,4,mudamw,1,6.663910388946533,3.1959388674504683
2025-11-12 03:24:15,1,1090,Instruct,full,8,0.001,0.0009999368829852247,4,1,4,mudamw,1,6.48894739151001,1.4199977019341556
2025-11-12 03:25:39,1,1100,Instruct,full,8,0.001,0.0009999352729567323,4,1,4,mudamw,1,6.602179527282715,1.2255776335923794
2025-11-12 03:27:07,1,1110,Instruct,full,8,0.001,0.0009999336426525657,4,1,4,mudamw,1,6.323122978210449,2.3749893344925215
2025-11-12 03:28:30,1,1120,Instruct,full,8,0.001,0.0009999319920727908,4,1,4,mudamw,1,6.6574506759643555,1.8500650135855847
2025-11-12 03:29:59,1,1130,Instruct,full,8,0.001,0.0009999303212174754,4,1,4,mudamw,1,6.450824737548828,2.4483187931972026
2025-11-12 03:31:22,1,1140,Instruct,full,8,0.001,0.0009999286300866868,4,1,4,mudamw,1,6.870675563812256,1.8942569511860767
2025-11-12 03:32:51,1,1150,Instruct,full,8,0.001,0.0009999269186804936,4,1,4,mudamw,1,6.609575271606445,1.8869610748706893
2025-11-12 03:34:18,1,1160,Instruct,full,8,0.001,0.0009999251869989654,4,1,4,mudamw,1,6.346309661865234,2.3789115603644255
2025-11-12 03:35:45,1,1170,Instruct,full,8,0.001,0.0009999234350421726,4,1,4,mudamw,1,6.510093688964844,2.197330195575485
2025-11-12 03:37:13,1,1180,Instruct,full,8,0.001,0.0009999216628101863,4,1,4,mudamw,1,6.4524664878845215,1.4231587342839056
2025-11-12 03:38:38,1,1190,Instruct,full,8,0.001,0.0009999198703030782,4,1,4,mudamw,1,6.456205368041992,1.372273964617531
2025-11-12 03:40:09,1,1200,Instruct,full,8,0.001,0.0009999180575209212,4,1,4,mudamw,1,6.898139953613281,1.2648330015920854
2025-11-12 03:41:33,1,1210,Instruct,full,8,0.001,0.0009999162244637891,4,1,4,mudamw,1,6.465308666229248,0.9486795999533302
2025-11-12 03:43:03,1,1220,Instruct,full,8,0.001,0.0009999143711317562,4,1,4,mudamw,1,6.817460536956787,2.1746737855352984
2025-11-12 03:44:29,1,1230,Instruct,full,8,0.001,0.0009999124975248975,4,1,4,mudamw,1,6.428595542907715,1.430555986307318
2025-11-12 03:45:59,1,1240,Instruct,full,8,0.001,0.0009999106036432896,4,1,4,mudamw,1,6.800351142883301,0.7307018206897212
2025-11-12 03:47:24,1,1250,Instruct,full,8,0.001,0.0009999086894870088,4,1,4,mudamw,1,6.604489326477051,1.4901103193759193
2025-11-12 03:48:54,1,1260,Instruct,full,8,0.001,0.0009999067550561331,4,1,4,mudamw,1,6.520575046539307,2.3999911117245456
2025-11-12 03:50:19,1,1270,Instruct,full,8,0.001,0.000999904800350741,4,1,4,mudamw,1,6.646907329559326,1.297726572494164
2025-11-12 03:51:49,1,1280,Instruct,full,8,0.001,0.0009999028253709118,4,1,4,mudamw,1,6.482912540435791,1.458417277588238
2025-11-12 03:53:19,1,1290,Instruct,full,8,0.001,0.0009999008301167258,4,1,4,mudamw,1,6.518245220184326,1.1477689508399802
2025-11-12 03:54:44,1,1300,Instruct,full,8,0.001,0.000999898814588264,4,1,4,mudamw,1,6.652540683746338,1.0494136356658723
2025-11-12 03:56:14,1,1310,Instruct,full,8,0.001,0.000999896778785608,4,1,4,mudamw,1,6.499320030212402,1.0469123285903907
2025-11-12 03:57:39,1,1320,Instruct,full,8,0.001,0.0009998947227088406,4,1,4,mudamw,1,7.258889675140381,1.758746373038527
2025-11-12 03:59:09,1,1330,Instruct,full,8,0.001,0.0009998926463580453,4,1,4,mudamw,1,6.530930995941162,1.7428579301479552
2025-11-12 04:00:34,1,1340,Instruct,full,8,0.001,0.0009998905497333064,4,1,4,mudamw,1,6.413078784942627,2.187713619425049
2025-11-12 04:02:02,1,1350,Instruct,full,8,0.001,0.000999888432834709,4,1,4,mudamw,1,6.295316219329834,2.0994896916812262
2025-11-12 04:03:23,1,1360,Instruct,full,8,0.001,0.0009998862956623392,4,1,4,mudamw,1,6.841030597686768,1.0279866984289046
2025-11-12 04:04:52,1,1370,Instruct,full,8,0.001,0.0009998841382162834,4,1,4,mudamw,1,6.374520778656006,1.0832067232622586
2025-11-12 04:06:16,1,1380,Instruct,full,8,0.001,0.0009998819604966293,4,1,4,mudamw,1,7.062680244445801,1.4337685919579777
2025-11-12 04:07:43,1,1390,Instruct,full,8,0.001,0.0009998797625034655,4,1,4,mudamw,1,6.581830978393555,1.5265669625442015
2025-11-12 04:09:13,1,1400,Instruct,full,8,0.001,0.000999877544236881,4,1,4,mudamw,1,6.4197916984558105,1.268874624277498
2025-11-12 04:10:37,1,1410,Instruct,full,8,0.001,0.0009998753056969661,4,1,4,mudamw,1,6.419389724731445,2.090891677461744
2025-11-12 04:12:06,1,1420,Instruct,full,8,0.001,0.0009998730468838116,4,1,4,mudamw,1,6.506434917449951,1.6684092037616052
2025-11-12 04:13:30,1,1430,Instruct,full,8,0.001,0.0009998707677975089,4,1,4,mudamw,1,6.485716819763184,1.8778633886340066
2025-11-12 04:14:59,1,1440,Instruct,full,8,0.001,0.000999868468438151,4,1,4,mudamw,1,6.1482415199279785,1.3610538445193243
2025-11-12 04:16:21,1,1450,Instruct,full,8,0.001,0.0009998661488058308,4,1,4,mudamw,1,6.099835395812988,1.6028793835164954
2025-11-12 04:17:49,1,1460,Instruct,full,8,0.001,0.000999863808900643,4,1,4,mudamw,1,6.561281681060791,1.7880175100569626
2025-11-12 04:19:14,1,1470,Instruct,full,8,0.001,0.000999861448722682,4,1,4,mudamw,1,6.989774703979492,2.021567057072977
2025-11-12 04:20:42,1,1480,Instruct,full,8,0.001,0.0009998590682720441,4,1,4,mudamw,1,6.407648086547852,1.161013653159022
2025-11-12 04:22:05,1,1490,Instruct,full,8,0.001,0.0009998566675488256,4,1,4,mudamw,1,6.636165142059326,2.5108908469512334
2025-11-12 04:23:33,1,1500,Instruct,full,8,0.001,0.0009998542465531242,4,1,4,mudamw,1,6.090975284576416,1.6278163995402968
2025-11-12 04:25:03,1,1510,Instruct,full,8,0.001,0.000999851805285038,4,1,4,mudamw,1,6.480790138244629,1.1857063652143498
2025-11-12 04:26:26,1,1520,Instruct,full,8,0.001,0.0009998493437446663,4,1,4,mudamw,1,6.514505386352539,0.7449790821793999
2025-11-12 04:27:54,1,1530,Instruct,full,8,0.001,0.000999846861932109,4,1,4,mudamw,1,6.362557411193848,1.2476982320658052
2025-11-12 04:29:18,1,1540,Instruct,full,8,0.001,0.0009998443598474667,4,1,4,mudamw,1,6.389873027801514,2.41924315642214
2025-11-12 04:30:47,1,1550,Instruct,full,8,0.001,0.000999841837490841,4,1,4,mudamw,1,6.590383052825928,1.59632186050386
2025-11-12 04:32:10,1,1560,Instruct,full,8,0.001,0.0009998392948623346,4,1,4,mudamw,1,6.702297210693359,1.333475148232533
2025-11-12 04:33:38,1,1570,Instruct,full,8,0.001,0.0009998367319620503,4,1,4,mudamw,1,6.808116436004639,0.9536477455488364
2025-11-12 04:35:00,1,1580,Instruct,full,8,0.001,0.0009998341487900922,4,1,4,mudamw,1,6.600029468536377,0.7667652524640629
2025-11-12 04:36:28,1,1590,Instruct,full,8,0.001,0.0009998315453465655,4,1,4,mudamw,1,6.522517681121826,0.698166345944334
2025-11-12 04:37:55,1,1600,Instruct,full,8,0.001,0.0009998289216315757,4,1,4,mudamw,1,6.44001579284668,1.7601397234765368
